x1,x2,v1,v2,a1,a2
-0.0064810626,0.0054918597,0.011938818,-0.007864888,0.18390247,-0.11903395
-0.005612455,0.007859894,0.0064890087,-0.0041397684,0.18912517,-0.1339757
-0.0072972337,0.004022306,0.0070903474,-0.004512411,0.18587084,-0.113056056
-0.0051911897,0.0068510547,0.01587838,-0.010555802,0.16892242,-0.11971896
-0.0044210567,0.005302219,0.02302326,-0.014628177,0.13732687,-0.09600979
-0.005121732,0.0073712566,0.014395218,-0.009662667,0.17247234,-0.12420407
-0.0057689664,0.0029080033,0.022454944,-0.013925236,0.14375831,-0.0853709
-0.004871189,0.0035167083,0.024898797,-0.0154854525,0.1304589,-0.08272258
-0.0060166917,0.0043660137,0.018353181,-0.011734996,0.1630263,-0.10284801
-0.0062892926,0.0030076148,0.020204296,-0.012634118,0.15594552,-0.09172838
-0.005434071,0.0024084612,0.025269616,-0.015653769,0.13268258,-0.07778465
-0.0068487707,0.0011392831,0.021124283,-0.013022506,0.15048702,-0.079421714
-0.00538085,0.0019136595,0.026530955,-0.016376177,0.12740023,-0.07269438
-0.0037936927,0.0064217737,0.0229693,-0.015242234,0.13646282,-0.10155916
-0.0031218457,0.0009339075,0.0348418,-0.021428937,0.070707105,-0.041009463
-0.0014949433,0.005120095,0.03550765,-0.024047446,0.08269185,-0.06934866
-0.003239598,0.004847351,0.028913295,-0.0188512,0.11142665,-0.081204765
-0.0053748814,0.0030391028,0.023941115,-0.014868065,0.13678062,-0.082995854
-0.0027129923,0.0016686154,0.036384337,-0.022896636,0.071121514,-0.045455202
-0.0049131108,0.0030596897,0.02640155,-0.016463775,0.12752055,-0.07915666
-0.0029883778,0.002104368,0.03544458,-0.022305192,0.08118438,-0.05264925
-0.0047310824,0.00079383596,0.029328702,-0.017996822,0.10321626,-0.05507959
-0.002959196,0.0010274469,0.035466336,-0.021937564,0.0685308,-0.040569372
-0.0032856914,0.003199699,0.032478034,-0.020610066,0.09718395,-0.06597132
-0.0058141896,0.0029085253,0.022119585,-0.013699569,0.14469023,-0.08574483
